searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
flights to dublin,4,Cheap Flights to Dublin from £21 - Cheapflights.co.uk,"The simple way to find cheap flights to Dublin. Quick and easy, cheapflights.co.uk 
finds the lowest prices on Dublin flights.",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/Dublin/,2019-01-01 11:26:36.737744+00:00,47700000,LN_KX8vv6NkJ,https://www.cheapflights.co.uk/flights/Dublin/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>Dublin</b>/,"The simple way to find cheap <b>flights to Dublin</b>. Quick and easy, cheapflights.co.uk <br>
finds the lowest prices on Dublin flights.",Cheap <b>Flights to Dublin</b> from £21 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT1f-vX9yPpyiqZoqaqh-Zn9BGRDnHxXoq4oNswIlnlmvrPHiLHeCi1yxs'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R446c', 'r9-built': '20181220.035044', 'r9-rendered': '20181223.232725.EST', 'og:image': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Dublin from £21 - Cheapflights.co.uk', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Dublin. Quick and easy, cheapflights.co.uk finds the lowest prices on Dublin flights.', 'og:url': 'https://www.cheapflights.co.uk/flights/Dublin/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Dublin from £21 - Cheapflights.co.uk', 'twitter:description': 'The simple way to find cheap flights to Dublin. Quick and easy, cheapflights.co.uk finds the lowest prices on Dublin flights.', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Ireland', 'title': 'Ireland'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.316142,0.32,"47,700,000"
flights to dublin,5,Flights to Dublin | Cheap Dublin flights | lastminute.com,"Flights to Dublin. Find cheap flights to Dublin. Book your flight and save money 
with lastminute.com.",www.lastminute.com,https://www.lastminute.com/flights/dublin,2019-01-01 11:26:36.737744+00:00,47700000,mRh_j9qTHPEJ,https://www.lastminute.com/flights/dublin,https://www.lastminute.com/<b>flights</b>/<b>dublin</b>,"<b>Flights to Dublin</b>. Find cheap <b>flights to Dublin</b>. Book your flight and save money <br>
with lastminute.com.",<b>Flights to Dublin</b> | Cheap Dublin flights | lastminute.com,customsearch#result,"{'cse_thumbnail': [{'width': '299', 'height': '168', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTV4q7P9InXcNb2M84QynAmAUE5yUpRKMj6yiM05IaL3-NmZ9j0Z5yukDo'}], 'metatags': [{'viewport': 'width=device-width, user-scalable=no', 'og:title': 'Flights to Dublin from £9. Best lastminute.com offers.', 'og:description': 'Compare the best available deals to Dublin in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'og:url': 'https://www.lastminute.com/flights/dublin', 'og:site_name': 'lastminute.com', 'fb:page_id': '201882183211998', 'og:type': 'product', 'og:image': 'https://www.lastminute.com/flights/lastminute/img/dublin.jpg', 'twitter:card': 'summary', 'twitter:title': 'Flights to Dublin from £9 | Cheap Dublin flights | lastminute.com', 'twitter:description': 'Compare the best available deals to Dublin in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'twitter:url': 'https://www.lastminute.com/flights/dublin', 'twitter:image': 'https://www.lastminute.com/flights/lastminute/img/dublin.jpg', 'msapplication-tilecolor': '#ffffff', 'msapplication-tileimage': '/flights/static/current/images/lastminute/mstile-144x144.png', 'msapplication-config': '/flights/static/current/images/lastminute/browserconfig.xml', 'theme-color': '#EC008C'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Ireland flights', 'title': 'Ireland flights'}], 'cse_image': [{'src': 'https://www.lastminute.com/flights/lastminute/img/dublin.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.316142,0.32,"47,700,000"
flights to dublin,6,Cheap Flights to Dublin (DUB) from £18 - KAYAK,"Find flights to Dublin on Ryanair, Flybe and more. Fly return from Leeds from £20, 
from Bristol from £18, from Manchester from £20, from London from £26, from ...",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/Dublin-DUB,2019-01-01 11:26:36.737744+00:00,47700000,btS4wXikrzAJ,https://www.kayak.co.uk/flight-routes/United...GB0/Dublin-DUB,https://www.kayak.co.uk/<b>flight</b>-routes/United...GB0/<b>Dublin</b>-DUB,"Find <b>flights to Dublin</b> on Ryanair, Flybe and more. Fly return from Leeds from £20, <br>
from Bristol from £18, from Manchester from £20, from London from £26, from&nbsp;...",Cheap <b>Flights to Dublin</b> (DUB) from £18 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2TGuhU4BQGEAzqzd0JENgdlvVTL0_VD3l2HWQAv1P1r7ddVnTHXKx7Mga'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R446c', 'r9-built': '20181220.035044', 'r9-rendered': '20181230.111506.EST', 'og:image': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Dublin (DUB) from £18 - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Dublin on Ryanair, Flybe and more. Fly return from Leeds from £20, from Bristol from £18, from Manchester from £20, from London from £26, from Skipton from £20. Search for Dublin flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.co.uk/flight-routes/United-Kingdom-GB0/Dublin-DUB', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Dublin (DUB) from £18 - KAYAK', 'twitter:description': 'Find flights to Dublin on Ryanair, Flybe and more. Fly return from Leeds from £20, from Bristol from £18, from Manchester from £20, from London from £26, from Skipton from £20. Search for Dublin flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,unknown', 'kayak_split_flight_routes_xp': '1'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Worldwide', 'title': 'Worldwide'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Ireland', 'title': 'Ireland'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.316142,0.32,"47,700,000"
flights to dublin,7,Compare flights to Dublin - Find cheap tickets at Opodo,"Along with being fairly convenient, it is possible to take cheap flights to Dublin in 
present day with various airlines. At the moment, the major airport in the city is ...",www.opodo.co.uk,https://www.opodo.co.uk/flights/dublin/DUB/,2019-01-01 11:26:36.737744+00:00,47700000,h9s4FRU4GA0J,https://www.opodo.co.uk/flights/dublin/DUB/,https://www.opodo.co.uk/<b>flights</b>/<b>dublin</b>/DUB/,"Along with being fairly convenient, it is possible to take cheap <b>flights to Dublin</b> in <br>
present day with various airlines. At the moment, the major airport in the city is&nbsp;...",Compare <b>flights to Dublin</b> - Find cheap tickets at Opodo,customsearch#result,"{'cse_thumbnail': [{'width': '348', 'height': '145', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqbcDZjvwkioCFaFw-aIoQKK3UYJ2jyHqljAGH3VgTez00q7niO83A_0k'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, minimum-scale=1.0, user-scalable=no', 'og:image': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg', 'og:type': 'website', 'og:title': 'Compare flights to Dublin - Find cheap tickets at Opodo', 'og:description': 'Book Low cost flights from Dublin to Birmingham. Find the best prices and cheapest tickets with Opodo, plan your flight and find online offers.', 'og:url': 'https://www.opodo.co.uk/flights/dublin/DUB/', 'position': '1'}], 'cse_image': [{'src': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.316142,0.32,"47,700,000"
flights to dublin,8,Flights to Dublin | Compare and Save with TravelSupermarket,"Looking for cheap flights to Dublin? Compare prices for Dublin flights at 
TravelSupermarket to find the best flight offers and book online today...",www.travelsupermarket.com,https://www.travelsupermarket.com/en-gb/flights/ireland/dublin/,2019-01-01 11:26:36.737744+00:00,47700000,QnktUU_MDJIJ,https://www.travelsupermarket.com/en-gb/flights/ireland/dublin/,https://www.travelsupermarket.com/en-gb/<b>flights</b>/ireland/<b>dublin</b>/,"Looking for cheap <b>flights to Dublin</b>? Compare prices for Dublin flights at <br>
TravelSupermarket to find the best flight offers and book online today...",<b>Flights to Dublin</b> | Compare and Save with TravelSupermarket,customsearch#result,"{'cse_thumbnail': [{'width': '311', 'height': '162', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRNx7jvFPFlXYEQW9g4Di_GnW3miK7nqODmhRD_bfKguj8DfF-_MvCgZtPV'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1, user-scalable=no', 'tsm.env': 'prod', 'tsm.build': '0.0.544.0.273.0', 'tsm.instance': 'ip-10-101-3-127', 'tsm.content.pageversion': '1.0', 'tsm.content.pageid': '/content/travelsupermarket/en-gb/flights/ireland/dublin/', 'tsm.reporting.channel': 'flights', 'tsm.content.channel': 'flights', 'tsm.content.channelid': '107', 'tsm.content.pagetype': 'destination_page', 'tsm.content.country': 'ireland', 'tsm.content.location': 'dublin', 'tsm.content.locale': 'en-gb', 'author': '@travelsupermkt', 'twitter:card': 'summary', 'twitter:site': '@travelsupermkt', 'twitter:title': 'Flights to Dublin | Compare and Save with TravelSupermarket', 'twitter:description': 'Looking for cheap flights to Dublin? Compare prices for Dublin flights at TravelSupermarket to find the best flight offers and book online today...', 'twitter:creator': '@travelsupermkt', 'twitter:image:src': 'http://www.travelsupermarket.com/content/dam/travelsupermarket/background/hero-images/d/dublin/AEM_holidays_hero_template_0001_Dublin_city_breaks.fp1434643045663fp.jpg/jcr:content/renditions/cq5dam.web.640.430.jpeg', 'twitter:domain': 'travelsupermarket.com', 'twitter:url': 'https://www.travelsupermarket.com/en-gb/flights/ireland/dublin/', 'og:title': 'Flights to Dublin | Compare and Save with TravelSupermarket', 'og:type': 'article', 'og:image': 'http://www.travelsupermarket.com/content/dam/travelsupermarket/background/hero-images/d/dublin/AEM_holidays_hero_template_0001_Dublin_city_breaks.fp1434643045663fp.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg', 'og:image:secure_url': 'https://www.travelsupermarket.com/content/dam/travelsupermarket/background/hero-images/d/dublin/AEM_holidays_hero_template_0001_Dublin_city_breaks.fp1434643045663fp.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg', 'og:description': 'Looking for cheap flights to Dublin? Compare prices for Dublin flights at TravelSupermarket to find the best flight offers and book online today...', 'og:locale': 'en-gb', 'og:url': 'https://www.travelsupermarket.com/en-gb/flights/ireland/dublin/', 'og:article:published_time': 'Wed Sep 26 08:42:52 UTC 2018', 'geo.region': 'dublin', 'article:author': '@travelsupermkt', 'article:published_time': 'Wed Sep 26 08:42:52 UTC 2018', 'article:modified_time': 'Wed Sep 26 08:42:52 UTC 2018', 'article:section': 'flights', 'article:tag': 'flights, en-gb, ireland, dublin', 'msapplication-tilecolor': '#FFFFFF', 'msapplication-tileimage': '/img/favicons/favicon-144.png', 'msapplication-config': '/browserconfig.xml', 'herodata': '{""options"" : {""stretch"" : ""false""},""src"" : {""desktop"" : ""/content/dam/travelsupermarket/background/hero-images/d/dublin/AEM_holidays_hero_template_0001_Dublin_city_breaks.fp1434643045663fp.jpg"",""tablet"" : """",""mobile"" : """"}}'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Ireland flights', 'title': 'Ireland flights'}, {'url': 'Dublin flights', 'title': 'Dublin flights'}], 'organization': [{'url': 'TravelSupermarket logo'}], 'cse_image': [{'src': 'https://www.travelsupermarket.com/content/dam/travelsupermarket/Hub_content_images/dublin/Dublin-Airport.fp1470919421350fp.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.316142,0.32,"47,700,000"
flights to dublin,9,Cheap Flights to Dublin from £4 | JETCOST,"Cheap flights to Dublin (Ireland) ✈ Compare and save on Dublin flights with 
Jetcost (deals from £4).",www.jetcost.co.uk,https://www.jetcost.co.uk/ireland/flight-dublin.html,2019-01-01 11:26:36.737744+00:00,47700000,Ubd3rzfuQ3MJ,https://www.jetcost.co.uk/ireland/flight-dublin.html,https://www.jetcost.co.uk/ireland/<b>flight</b>-<b>dublin</b>.html,"Cheap <b>flights to Dublin</b> (Ireland) ✈ Compare and save on Dublin flights with <br>
Jetcost (deals from £4).",Cheap <b>Flights to Dublin</b> from £4 | JETCOST,customsearch#result,"{'cse_thumbnail': [{'width': '225', 'height': '225', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTYDEBUTQmdls3mx2sr0l40Cy3q-sb2UMMZ2R00xCkjy2DQJqEwNBjpDqtb'}], 'metatags': [{'viewport': 'width=device-width,initial-scale=1,maximum-scale=1,user-scalable=no,minimal-ui', 'theme-color': '#12305a', 'msapplication-navbutton-color': '#12305a', 'google-play-app': 'app-id=com.jetcost.jetcost', 'apple-itunes-app': 'app-id=427791197', 'apple-mobile-web-app-status-bar-style': 'black-translucent', 'apple-mobile-web-app-capable': 'yes', 'title': 'Cheap flights to Dublin, Ireland with Jetcost.co.uk', 'og:title': 'Cheap flights to Dublin, Ireland with Jetcost.co.uk', 'og:description': 'Cheap flights to Dublin (Ireland) ✈ Compare and save on Dublin flights with Jetcost (deals from £4).', 'og:url': 'https://www.jetcost.co.uk/ireland/flight-dublin.html', 'og:type': 'company', 'og:image': 'https://a.jtcstatic.com/images/common/og.jpg', 'og:image:width': '512', 'og:image:height': '512', 'og:site_name': 'Jetcost'}], 'listitem': [{'item': 'Cheap flights', 'name': 'Cheap flights', 'position': '1'}, {'item': 'Flights by country', 'name': 'Flights by country', 'position': '2'}, {'item': 'Flights to Ireland', 'name': 'Flights to Ireland', 'position': '3'}], 'cse_image': [{'src': 'https://a.jtcstatic.com/images/common/og.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.316142,0.32,"47,700,000"
flights to dublin,10,Cheap flights to Dublin | Book with Flybe today!,"Flights to Dublin, is one of the most vibrant cities in the world. The gorgeous 
Georgian architecture, hearty pub culture and witty, sociable residents are just a 
few ...",www.flybe.com,https://www.flybe.com/cheap-flights/dublin,2019-01-01 11:26:36.737744+00:00,47700000,Qd-_Vm8mQZoJ,https://www.flybe.com/cheap-flights/dublin,https://www.flybe.com/cheap-<b>flights</b>/<b>dublin</b>,"<b>Flights to Dublin</b>, is one of the most vibrant cities in the world. The gorgeous <br>
Georgian architecture, hearty pub culture and witty, sociable residents are just a <br>
few&nbsp;...",Cheap <b>flights to Dublin</b> | Book with Flybe today!,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'msapplication-tileimage': '/favicon-144x144.png'}], 'listitem': [{'name': 'Dublin'}], 'thing': [{'name': 'Home'}, {'name': 'Cheap Flights'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.316142,0.32,"47,700,000"
flights to florence,1,Cheap Flights to Florence from £60 | Skyscanner,"Flights to Florence. We compare all major airlines and travel agents for cheap 
Florence flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/flr/cheap-flights-to-florence-airport.html,2019-01-01 11:26:36.771406+00:00,28700000,grF1Me4-zOcJ,https://www.skyscanner.net/flights.../cheap-flights-to-florence-airport.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-florence</b>-airport.html,"<b>Flights to Florence</b>. We compare all major airlines and travel agents for cheap <br>
Florence flights. Search and Save now at Skyscanner.net.",Cheap <b>Flights to Florence</b> from £60 | Skyscanner,customsearch#result,"{'cse_thumbnail': [{'width': '200', 'height': '200', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQwJ7rz_K1OMjPsqqDB205BJ9-b_0goeGaNJ5I77d-zJJzZxiYY--ci6LYv'}], 'product': [{'name': 'Flights to Florence'}], 'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0', 'og:title': 'Found the cheapest flights to Florence. Prices from £60.', 'og:url': 'https://www.skyscanner.net/flights-to/flr/cheap-flights-to-florence-airport.html?utm_medium=social&utm_campaign=addthis&utm_source=facebook_uk', 'og:image': 'https://www.skyscanner.net/images/opengraph_v1.png', 'og:description': 'Skyscanner compares hundreds of airlines worldwide for free. It finds the cheapest flights fast: saves you time, saves you money.', 'og:type': 'product', 'place:location:latitude': '43.810278', 'place:location:longitude': '11.197778'}], 'hproduct': [{'fn': 'Flights to Florence'}], 'cse_image': [{'src': 'https://www.skyscanner.net/images/opengraph_v1.png'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.325724,0.33,"28,700,000"
flights to florence,2,Cheap Flights to Florence from £62 - Cheapflights.co.uk,"The simple way to find cheap flights to Florence. Quick and easy, cheapflights.co.
uk finds the lowest prices on Florence flights.",www.cheapflights.co.uk,https://www.cheapflights.co.uk/flights/Florence/,2019-01-01 11:26:36.771406+00:00,28700000,FoWoAX2kK9YJ,https://www.cheapflights.co.uk/flights/Florence/,https://www.cheap<b>flights</b>.co.uk/<b>flights</b>/<b>Florence</b>/,"The simple way to find cheap <b>flights to Florence</b>. Quick and easy, cheapflights.co.<br>
uk finds the lowest prices on Florence flights.",Cheap <b>Flights to Florence</b> from £62 - Cheapflights.co.uk,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT1f-vX9yPpyiqZoqaqh-Zn9BGRDnHxXoq4oNswIlnlmvrPHiLHeCi1yxs'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'r9-version': 'R446c', 'r9-built': '20181220.035044', 'r9-rendered': '20181225.034958.EST', 'og:image': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Florence from £62 - Cheapflights.co.uk', 'og:type': 'website', 'og:description': 'The simple way to find cheap flights to Florence. Quick and easy, cheapflights.co.uk finds the lowest prices on Florence flights.', 'og:url': 'https://www.cheapflights.co.uk/flights/Florence/', 'og:site_name': 'Cheapflights', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@Cheapflights', 'twitter:creator': '@Cheapflights', 'twitter:title': 'Cheap Flights to Florence from £62 - Cheapflights.co.uk', 'twitter:description': 'The simple way to find cheap flights to Florence. Quick and easy, cheapflights.co.uk finds the lowest prices on Florence flights.', 'twitter:image:src': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route-cf,splits'}], 'breadcrumb': [{'url': 'Home', 'title': 'Home'}, {'url': 'Europe', 'title': 'Europe'}, {'url': 'Italy', 'title': 'Italy'}], 'cse_image': [{'src': 'https://www.cheapflights.co.uk/rimg/provider-logos/common/socialmedia/cheapflights-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.325724,0.33,"28,700,000"
flights to florence,3,Flights to Florence | Cheap Florence flights | lastminute.com,"Flights to Florence. Find cheap flights to Florence. Book your flight and save 
money with lastminute.com.",www.lastminute.com,https://www.lastminute.com/flights/florence,2019-01-01 11:26:36.771406+00:00,28700000,l9Yyf2h-TVcJ,https://www.lastminute.com/flights/florence,https://www.lastminute.com/<b>flights</b>/<b>florence</b>,"<b>Flights to Florence</b>. Find cheap <b>flights to Florence</b>. Book your flight and save <br>
money with lastminute.com.",<b>Flights to Florence</b> | Cheap Florence flights | lastminute.com,customsearch#result,"{'cse_thumbnail': [{'width': '299', 'height': '168', 'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSxMWarKhKnU765m4uFGlr-KfmO2OslzT1Cka1LGXhHrffounT4hGqQhMM'}], 'metatags': [{'viewport': 'width=device-width, user-scalable=no', 'og:title': 'Flights to Florence from £58. Best lastminute.com offers.', 'og:description': 'Compare the best available deals to Florence in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'og:url': 'https://www.lastminute.com/flights/florence', 'og:site_name': 'lastminute.com', 'fb:page_id': '201882183211998', 'og:type': 'product', 'og:image': 'https://www.lastminute.com/flights/lastminute/img/florence.jpg', 'twitter:card': 'summary', 'twitter:title': 'Flights to Florence from £58 | Cheap Florence flights | lastminute.com', 'twitter:description': 'Compare the best available deals to Florence in real time: select the perfect combination from hundreds of airlines and book your next flight in just a few simple clicks!', 'twitter:url': 'https://www.lastminute.com/flights/florence', 'twitter:image': 'https://www.lastminute.com/flights/lastminute/img/florence.jpg', 'msapplication-tilecolor': '#ffffff', 'msapplication-tileimage': '/flights/static/current/images/lastminute/mstile-144x144.png', 'msapplication-config': '/flights/static/current/images/lastminute/browserconfig.xml', 'theme-color': '#EC008C'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Italy flights', 'title': 'Italy flights'}], 'cse_image': [{'src': 'https://www.lastminute.com/flights/lastminute/img/florence.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.325724,0.33,"28,700,000"
flights to florence,4,Flights to Florence (PSA Airport) | Expedia,"Compare and book cheap flights to Florence. Expedia finds you the best deals on 
flights to Florence by searching and comparing tickets from different airlines ...",www.expedia.co.uk,https://www.expedia.co.uk/Cheap-Flights-To-Florence.d179893.Travel-Guide-Flights,2019-01-01 11:26:36.771406+00:00,28700000,OWgzW0PKzyMJ,https://www.expedia.co.uk/Cheap-Flights-To-Florence.d179893.Travel- Guide-Flights,https://www.expedia.co.uk/Cheap-<b>Flights-To-Florence</b>.d179893.Travel- Guide-<b>Flights</b>,"Compare and book cheap <b>flights to Florence</b>. Expedia finds you the best deals on <br>
<b>flights to Florence</b> by searching and comparing tickets from different airlines&nbsp;...",<b>Flights to Florence</b> (PSA Airport) | Expedia,customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'false', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '23203838', 'ewe:page-epoch': '1546312215115', 'ewe:page': 'FLEX', 'flex:page-type': 'FLIGHT_DESTINATIONS', 'flex:template-id': '3-en_GB-Travel-Guide-Flights', 'flex:template-fm-id': '1107', 'flex:template-version': '19', 'essclientid': 'flex.flight.Flight-Destinations', 'og:title': 'Flights to Florence (PSA Airport) | Expedia', 'og:type': 'website', 'og:description': 'Compare and book cheap flights to Florence. Expedia finds you the best deals on flights to Florence by searching and comparing tickets from different airlines and travel sites. Save money on your next trip and book with Expedia!', 'og:locale': 'en_GB', 'og:site_name': 'Expedia.co.uk', 'og:url': 'https://www.expedia.co.uk/Cheap-Flights-To-Florence.d179893.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.co.uk', 'name': 'Expedia.co.uk', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'Italy', 'name': 'Italy', 'url': '/Destinations-In-Italy.d86.Flight-Destinations', 'position': '3'}, {'item': 'Tuscany', 'name': 'Tuscany', 'url': '/Destinations-In-Tuscany.d601686.Flight-Destinations', 'position': '4'}, {'name': 'Flights to Florence', 'url': '/Florence-Hotels.d179893.Travel-Guide-Hotels', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.325724,0.33,"28,700,000"
