searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
flights to rome,8,Cheap flights to Rome (CIA) from €24.98 | Ryanair.com,"Looking for great deals on flights to Rome? Always find the cheapest fares to 
over 200 destinations in Europe with Ryanair's Fare Finder!",www.ryanair.com,https://www.ryanair.com/flights/ie/en/flights-to-rome,2019-03-01 11:26:41.707620+00:00,96200000,4WxUdSky84QJ,https://www.ryanair.com/flights/ie/en/flights-to-rome,https://www.ryanair.com/<b>flights</b>/ie/en/<b>flights-to-rome</b>,"Looking for great deals on <b>flights to Rome</b>? Always find the cheapest fares to <br>
over 200 destinations in Europe with Ryanair&#39;s Fare Finder!",Cheap <b>flights to Rome</b> (CIA) from €24.98 | Ryanair.com,customsearch#result,"{'cse_thumbnail': [{'width': '450', 'height': '112', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTPFtUxbr4fCzZb0DMl0DVP9TjbRao0Zii_Ze0q5bngIT6HFU1XO11DCw'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, user-scalable=no', 'msapplication-tilecolor': '#ffc40d', 'msapplication-tileimage': '/etc/designs/ryanair/favicon/mstile-144x144.png', 'msapplication-config': '/etc/designs/ryanair/favicon/browserconfig.xml'}], 'cse_image': [{'src': 'https://www.ryanair.com/flights/dam/city/ROME.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.270301,0.27,"96,200,000"
flights to rome,9,Flights to Rome (ROM) from $ 354 | Flights offers - Lufthansa ®,"Lufthansa USA offers cheap flights to Rome, Italy's beautiful capital. Book cheap 
tickets online and take advantage of our offers on flights to Rome.",www.lufthansa.com,https://www.lufthansa.com/flights/us/flights-rome,2019-03-01 11:26:41.707620+00:00,96200000,yMS3yuHDndwJ,https://www.lufthansa.com/flights/us/flights-rome,https://www.lufthansa.com/<b>flights</b>/us/<b>flights</b>-<b>rome</b>,"Lufthansa USA offers cheap <b>flights to Rome</b>, Italy&#39;s beautiful capital. Book cheap <br>
tickets online and take advantage of our offers on <b>flights to Rome</b>.",<b>Flights to Rome</b> (ROM) from $ 354 | Flights offers - Lufthansa ®,customsearch#result,"{'cse_thumbnail': [{'width': '225', 'height': '225', 'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTdQ18XY3fMzzOFzuWAfS2iLfLxEIUqROLpwz0-kUcn034t-7J5W3hx2oaY'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'language': 'en', 'distribution': 'global', 'publisher': 'Lufthansa AG', 'copyright': 'Lufthansa AG', 'x-portal': 'LH', 'x-portal-site': 'US', 'x-portal-language': 'en', 'x-portal-taxonomy': 'Homepage2014', 'wt.cg_n': 'SEO', 'wt.cg_s': 'content_dest', 'dcsext.taxonomy': 'SEO>content_dest', 'dcsext.portal': 'LH', 'dcsext.language': 'en', 'dcsext.nodeid': 'bS-9-content_dest-3393', 'dcsext.custstatus': 'ANONYMOUS', 'position': '1'}], 'cse_image': [{'src': 'https://lh-travelguide.com/lh/uploads/2014/11/rom_sehenswuerdigkeiten-320x320.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.270301,0.27,"96,200,000"
flights to rome,10,Cheap Flights to Rome from £31 in 2019 | Skyscanner,"Book cheap flights to Rome today. Browse the best cheap hotels in Rome and 
find the best cheap flights to Rome today with Skyscanner.",www.skyscanner.net,https://www.skyscanner.net/flights-to/rome/cheap-flights-to-rome.html,2019-03-01 11:26:41.707620+00:00,96200000,6AE6ety89nIJ,https://www.skyscanner.net/flights-to/rome/cheap-flights-to-rome.html,https://www.skyscanner.net/<b>flights-to/rome</b>/cheap-<b>flights-to-rome</b>.html,"Book cheap <b>flights to Rome</b> today. Browse the best cheap hotels in Rome and <br>
find the best cheap <b>flights to Rome</b> today with Skyscanner.",Cheap <b>Flights to Rome</b> from £31 in 2019 | Skyscanner,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.270301,0.27,"96,200,000"
flights to taipei,1,"Cheap Flights to Taipei, Taiwan (TPE & TSA Airports) $206 in 2019 ...","Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. 
Terms apply. Travel the world better. Flights to Taipei from airlines such as ...",www.expedia.com,https://www.expedia.com/Cheap-Flights-To-Taipei.d180030.Travel-Guide-Flights,2019-03-01 11:26:41.737188+00:00,16200000,dodfHE7n-fkJ,https://www.expedia.com/Cheap-Flights-To-Taipei.d180030.Travel-Guide- Flights,https://www.expedia.com/Cheap-<b>Flights-To-Taipei</b>.d180030.Travel-Guide- <b>Flights</b>,"Expedia Add-On Advantage: Book a flight &amp; unlock up to 43% off select hotels. <br>
Terms apply. Travel the world better. <b>Flights to Taipei</b> from airlines such as&nbsp;...","Cheap <b>Flights to Taipei</b>, Taiwan (TPE &amp; TSA Airports) $206 in 2019 ...",customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'data-fm-seo': '17345439', 'ewe:page-epoch': '1551402941180', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '1-en_US-Travel-Guide-Flights', 'flex:template-fm-id': '1091', 'flex:template-version': '70', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Cheap Flights to Taipei, Taiwan (TPE & TSA Airports) $206 in 2019 | Expedia', 'og:type': 'website', 'og:description': 'Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. Terms apply. Travel the world better. Flights to Taipei from airlines such as American Airlines, Delta, United, JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your flight.', 'og:locale': 'en_US', 'og:site_name': 'Expedia.com', 'og:url': 'https://www.expedia.com/Cheap-Flights-To-Taipei.d180030.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.com', 'name': 'Expedia.com', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'Taiwan', 'name': 'Taiwan', 'url': '/Destinations-In-Taiwan.d176.Flight-Destinations', 'position': '3'}, {'name': 'Flights to Taipei', 'url': '/Taipei.dx180030', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,2,Cheap Flights to Taipei Taiwan Taoyuan Intl & other Airports (TPE ...,"Find flights to Taipei on XiamenAir, Hong Kong Airlines, China Eastern and more. 
Fly round-trip from San Francisco from $435, from New York from $539, from ...",www.kayak.com,https://www.kayak.com/flight-routes/United-States-US0/Taipei-Taiwan-Taoyuan-Intl-other-Airports-TPE,2019-03-01 11:26:41.737188+00:00,16200000,zorSS5GKx9IJ,https://www.kayak.com/flight.../Taipei-Taiwan-Taoyuan-Intl-other-Airports- TPE,https://www.kayak.com/<b>flight</b>.../<b>Taipei</b>-Taiwan-Taoyuan-Intl-other-Airports- TPE,"Find <b>flights to Taipei</b> on XiamenAir, Hong Kong Airlines, China Eastern and more. <br>
Fly round-trip from San Francisco from $435, from New York from $539, from&nbsp;...",Cheap <b>Flights to Taipei</b> Taiwan Taoyuan Intl &amp; other Airports (TPE ...,customsearch#result,"{'cse_thumbnail': [{'width': '310', 'height': '163', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2TGuhU4BQGEAzqzd0JENgdlvVTL0_VD3l2HWQAv1P1r7ddVnTHXKx7Mga'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1', 'format-detection': 'telephone=no', 'kayak_split_flight_routes_xp': '1', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'r9-version': 'R454c', 'r9-built': '20190228.032454', 'r9-rendered': '20190228.073147.EST', 'og:image': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false', 'og:image:width': '1200', 'og:image:height': '630', 'og:title': 'Cheap Flights to Taipei Taiwan Taoyuan Intl & other Airports (TPE) - KAYAK', 'og:type': 'website', 'og:description': 'Find flights to Taipei on XiamenAir, Hong Kong Airlines, China Eastern and more. Fly round-trip from San Francisco from $435, from New York from $539, from Honolulu from $481, from Los Angeles from $403, from Washington from $544. Search for Taipei flights on KAYAK now to find the best deal.', 'og:url': 'https://www.kayak.com/flight-routes/United-States-US0/Taipei-Taiwan-Taoyuan-Intl-other-Airports-TPE', 'og:site_name': 'KAYAK', 'fb:pages': '90811893045', 'twitter:card': 'summary_large_image', 'twitter:site': '@KAYAK', 'twitter:creator': '@KAYAK', 'twitter:title': 'Cheap Flights to Taipei Taiwan Taoyuan Intl & other Airports (TPE) - KAYAK', 'twitter:description': 'Find flights to Taipei on XiamenAir, Hong Kong Airlines, China Eastern and more. Fly round-trip from San Francisco from $435, from New York from $539, from Honolulu from $481, from Los Angeles from $403, from Washington from $544. Search for Taipei flights on KAYAK now to find the best deal.', 'twitter:image:src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=440&height=220&crop=false', 'kayak_page': 'flight,static-flight-route,unknown'}], 'breadcrumb': [{'url': 'Flights', 'title': 'Flights'}, {'url': 'Taipei', 'title': 'Taipei'}], 'cse_image': [{'src': 'https://a1.r9cdn.net/rimg/provider-logos/common/socialmedia/kayak-logo.png?width=1200&height=630&crop=false'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,3,"$497 Flights to Taipei, Taiwan (TPE) - TripAdvisor","Book Cheap Flights to Taipei: Search and compare airfares on TripAdvisor to find 
the best flights for your trip to Taipei. Choose the best airline for you by reading ...",www.tripadvisor.com,https://www.tripadvisor.com/Flights-g293913-Taipei-Cheap_Discount_Airfares.html,2019-03-01 11:26:41.737188+00:00,16200000,ekfPtGfLaq8J,https://www.tripadvisor.com/Flights-g293913-Taipei-Cheap_Discount_ Airfares.html,https://www.tripadvisor.com/<b>Flights</b>-g293913-<b>Taipei</b>-Cheap_Discount_ Airfares.html,"Book Cheap <b>Flights to Taipei</b>: Search and compare airfares on TripAdvisor to find <br>
the best flights for your trip to Taipei. Choose the best airline for you by reading&nbsp;...","$497 <b>Flights to Taipei</b>, Taiwan (TPE) - TripAdvisor",customsearch#result,"{'cse_thumbnail': [{'width': '290', 'height': '174', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQKoQxzV7InOSt_kE9Rbg7gSNUjeKAczq8lYZ1H732IGsJReWyhBc6w-l0'}], 'metatags': [{'theme-color': '#00a680', 'format-detection': 'telephone=no', 'og:title': '$497 Flights to Taipei, Taiwan (TPE) - TripAdvisor', 'og:description': 'Book Cheap Flights to Taipei: Search and compare airfares on TripAdvisor to find the best flights for your trip to Taipei. Choose the best airline for you by reading reviews and viewing hundreds of ticket rates for flights going to and from your destination.', 'og:image': 'https://media-cdn.tripadvisor.com/media/photo-s/06/d7/dc/f6/bigphotofortaipei.jpg', 'og:image:width': '550', 'og:image:height': '331', 'og:type': 'website', 'og:url': 'http://www.tripadvisor.com/Flights-g293913-Taipei-Cheap_Discount_Airfares.html', 'og:site_name': 'TripAdvisor', 'fb:admins': '100000982334629', 'fb:app_id': '162729813767876', 'fb:pages': '5863091683', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'apple-itunes-app': 'app-id=284876795'}], 'breadcrumb': [{'url': 'Asia', 'title': 'Asia'}, {'url': 'Taiwan', 'title': 'Taiwan'}, {'url': 'Taipei', 'title': 'Taipei'}, {'url': 'Taipei Flights', 'title': 'Taipei Flights'}], 'cse_image': [{'src': 'https://media-cdn.tripadvisor.com/media/photo-s/06/d7/dc/f6/bigphotofortaipei.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,4,Cheap flights to Taipei | Skyscanner Malaysia,"Learn more about the bustling city of Taipei with Skyscanner. Search for and 
book the cheapest flights to Taipei!",www.skyscanner.com.my,https://www.skyscanner.com.my/flights-to/tpet/cheap-flights-to-taipei.html,2019-03-01 11:26:41.737188+00:00,16200000,iXnkprFxLFMJ,https://www.skyscanner.com.my/flights.../cheap-flights-to-taipei.html,https://www.skyscanner.com.my/<b>flights</b>.../cheap-<b>flights-to-taipei</b>.html,"Learn more about the bustling city of Taipei with Skyscanner. Search for and <br>
book the cheapest <b>flights to Taipei</b>!",Cheap <b>flights to Taipei</b> | Skyscanner Malaysia,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,5,Flights to Taipei (TPE) | Cathay Pacific,"Find & book great deals on Taipei (TPE) Flights. Fly to Taipei with Cathay Pacific 
and experience award-winning service.",www.cathaypacific.com,https://www.cathaypacific.com/destinations/en_HK/flights-to-taipei,2019-03-01 11:26:41.737188+00:00,16200000,ZoXlsD94bl4J,https://www.cathaypacific.com/destinations/en_HK/flights-to-taipei,https://www.cathaypacific.com/destinations/en_HK/<b>flights-to-taipei</b>,"Find &amp; book great deals on Taipei (TPE) Flights. <b>Fly to Taipei</b> with Cathay Pacific <br>
and experience award-winning service.",<b>Flights to Taipei</b> (TPE) | Cathay Pacific,customsearch#result,"{'cse_thumbnail': [{'width': '378', 'height': '133', 'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsustsxX7tfvX852H9N5ARDfk4XyE7g9TDwz4s01lfDFRhYHjnRZlWNRHJ'}], 'metatags': [{'twitter:card': 'summary_large_image', 'og:title': 'Flights to Taipei (TPE) | Cathay Pacific', 'twitter:title': 'Flights to Taipei (TPE) | Cathay Pacific', 'og:image': 'https://www.cathaypacific.com/dam/focal-point/cx/city-offer-thumbnail/TPE.jpg/jcr:content/renditions/', 'twitter:image': 'https://www.cathaypacific.com/dam/focal-point/cx/city-offer-thumbnail/TPE.jpg/jcr:content/renditions/', 'og:description': 'Find & book great deals on Taipei (TPE) Flights. Fly to Taipei with Cathay Pacific and experience award-winning service', 'twitter:description': 'Find & book great deals on Taipei (TPE) Flights. Fly to Taipei with Cathay Pacific and experience award-winning service', 'viewport': 'width=device-width, initial-scale=1, user-scalable=0'}], 'listitem': [{'position': '1'}, {'position': '2'}, {'position': '3'}, {'name': 'To Taipei', 'position': '4'}], 'webpage': [{'primaryimageofpage': 'https://www.cathaypacific.com/dam/focal-point/cx/city-offer-thumbnail/TPE.jpg/jcr:content/renditions/cq5dam.rendition.1700.600.jpg'}], 'cse_image': [{'src': 'https://www.cathaypacific.com/dam/focal-point/cx/city-offer-thumbnail/TPE.jpg/jcr:content/renditions/cq5dam.rendition.1700.600.jpg'}], 'thing': [{'name': 'Home'}, {'name': 'Cathay Pacific Flights'}, {'name': 'To Taiwan China'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,6,Cheap Flights to Taipei from $378 in 2019 | Skyscanner,"Cheap Flights to Taipei. Known for its skyscrapers and local street food, the city of 
Taipei is a mix of modern architecture and Chinese culture. Taipei is located ...",www.skyscanner.com,https://www.skyscanner.com/flights-to/tpet/cheap-flights-to-taipei.html,2019-03-01 11:26:41.737188+00:00,16200000,e1MzeA5EiysJ,https://www.skyscanner.com/flights-to/.../cheap-flights-to-taipei.html,https://www.skyscanner.com/<b>flights</b>-to/.../cheap-<b>flights-to-taipei</b>.html,"Cheap <b>Flights to Taipei</b>. Known for its skyscrapers and local street food, the city of <br>
Taipei is a mix of modern architecture and Chinese culture. Taipei is located&nbsp;...",Cheap <b>Flights to Taipei</b> from $378 in 2019 | Skyscanner,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,7,Cheap Flights to Taipei From $199 | Skyscanner Singapore,"From S$191 return. Book the cheapest flights going to Taipei using Skyscanner. 
Skyscanner is a reliable online source of the cheapest flights from 600 airlines.",www.skyscanner.com.sg,https://www.skyscanner.com.sg/flights-to/tpet/cheap-flights-to-taipei.html,2019-03-01 11:26:41.737188+00:00,16200000,ELm4pSl0uFAJ,https://www.skyscanner.com.sg/flights.../cheap-flights-to-taipei.html,https://www.skyscanner.com.sg/<b>flights</b>.../cheap-<b>flights-to-taipei</b>.html,"From S$191 return. Book the cheapest <b>flights</b> going to <b>Taipei</b> using Skyscanner. <br>
Skyscanner is a reliable online source of the cheapest <b>flights</b> from 600 airlines.",Cheap <b>Flights to Taipei</b> From $199 | Skyscanner Singapore,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,8,Book flights to Taipei (TPE) | Singapore Airlines,"Travel to Taipei with our latest flight deals. Click here to find out more about the 
things to do in Taipei with our travel guide.",www.singaporeair.com,https://www.singaporeair.com/en_UK/us/plan-travel/destinations/flights-to-Taipei/,2019-03-01 11:26:41.737188+00:00,16200000,i-cjTmrDZkAJ,https://www.singaporeair.com/en_UK/us/plan.../flights-to-Taipei/,https://www.singaporeair.com/en_UK/us/plan.../<b>flights-to-Taipei</b>/,"Travel to <b>Taipei</b> with our latest <b>flight</b> deals. Click here to find out more about the <br>
things to do in <b>Taipei</b> with our travel guide.",Book <b>flights to Taipei</b> (TPE) | Singapore Airlines,customsearch#result,"{'cse_thumbnail': [{'width': '228', 'height': '221', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRW-_rU2n9zgymeXACml5ZTZM97XZtFKprEWqg7ohfpVAxeyq8p-G3fgvw'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1, user-scalable=no', 'msapplication-tap-highlight': 'no', 'format-detection': 'telephone=no'}], 'cse_image': [{'src': 'https://www.singaporeair.com/saar5/images/destination/what-to-eat-default.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,9,Cheap flights to Taipei at Skyscanner,"Taipei: Reaching New Heights. Flights to Taipei arrive in the largest city in 
Taiwan, a city that strikes that balance between business and beauty. Taipei 
hosts a ...",www.skyscanner.net,https://www.skyscanner.net/flights-to/tpet/cheap-flights-to-taipei.html,2019-03-01 11:26:41.737188+00:00,16200000,BkORwaUfzukJ,https://www.skyscanner.net/flights-to/.../cheap-flights-to-taipei.html,https://www.skyscanner.net/<b>flights</b>-to/.../cheap-<b>flights-to-taipei</b>.html,"Taipei: Reaching New Heights. <b>Flights to Taipei</b> arrive in the largest city in <br>
Taiwan, a city that strikes that balance between business and beauty. Taipei <br>
hosts a&nbsp;...",Cheap <b>flights to Taipei</b> at Skyscanner,customsearch#result,"{'metatags': [{'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'theme-color': '#008ca8', 'msapplication-tilecolor': '#21c4d9', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'msapplication-minversion': '1.2.0.0'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to taipei,10,United Cheap Flights to Taipei | Flight Deals to (TPE) | United Airlines,"Book now on the official United Airlines site and save on your flight to Taipei (TPE
). Enjoy all our inflight amenities on your Taipei flight — for less.",flights.united.com,https://flights.united.com/en-us/flights-to-taipei,2019-03-01 11:26:41.737188+00:00,16200000,KM-GSvVWXNsJ,https://flights.united.com/en-us/flights-to-taipei,https://<b>flights</b>.united.com/en-us/<b>flights-to-taipei</b>,"Book now on the official United Airlines site and save on your <b>flight to Taipei</b> (TPE<br>
). Enjoy all our inflight amenities on your Taipei flight — for less.",United Cheap <b>Flights to Taipei</b> | Flight Deals to (TPE) | United Airlines,customsearch#result,"{'cse_thumbnail': [{'width': '336', 'height': '150', 'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRpHj3VXSIyOxpbu1hkmslxsKxantUwSfaVtHum4zA4Mugj7F1gFosY3guy'}], 'metatags': [{'twitter:card': 'summary_large_image', 'og:title': 'United Cheap Flights to Taipei | Flight Deals to (TPE) | United Airlines', 'twitter:title': 'United Cheap Flights to Taipei | Flight Deals to (TPE) | United Airlines', 'og:image': 'https://media.jtdwjcwq6f4wp4ce.com/ua/taipei.jpg', 'twitter:image': 'https://media.jtdwjcwq6f4wp4ce.com/ua/taipei.jpg', 'og:description': 'Book now on the official United Airlines site and save on your flight to Taipei (TPE). Enjoy all our inflight amenities on your Taipei flight — for less.', 'twitter:description': 'Book now on the official United Airlines site and save on your flight to Taipei (TPE). Enjoy all our inflight amenities on your Taipei flight — for less.', 'viewport': 'width=device-width, initial-scale=1, user-scalable=0'}], 'listitem': [{'position': '1'}, {'position': '2'}, {'position': '3'}, {'name': 'Flights to Taipei', 'position': '4'}], 'cse_image': [{'src': 'https://media.jtdwjcwq6f4wp4ce.com/ua/taipei.jpg'}], 'thing': [{'name': 'Home'}, {'name': 'United flights'}, {'name': 'Flights to Taiwan'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.4723,0.47,"16,200,000"
flights to guangzhou,1,"Cheap Flights to Guangzhou, Guangdong $180 in 2019 | Expedia","Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. 
Terms apply. Travel the world better. Flights to Guangzhou from airlines such as ...",www.expedia.com,https://www.expedia.com/Cheap-Flights-To-Guangzhou.d771.Travel-Guide-Flights,2019-03-01 11:26:41.777385+00:00,10000000,IoFvdB3UD0sJ,https://www.expedia.com/Cheap-Flights-To-Guangzhou.d771.Travel-Guide- Flights,https://www.expedia.com/Cheap-<b>Flights-To-Guangzhou</b>.d771.Travel-Guide- <b>Flights</b>,"Expedia Add-On Advantage: Book a flight &amp; unlock up to 43% off select hotels. <br>
Terms apply. Travel the world better. <b>Flights to Guangzhou</b> from airlines such as&nbsp;...","Cheap <b>Flights to Guangzhou</b>, Guangdong $180 in 2019 | Expedia",customsearch#result,"{'metatags': [{'oip.set': 'false', 'oip.yes': 'false', 'oip.no': 'false', 'oip.cantrack': 'true', 'viewport': 'width=device-width, initial-scale=1.0', 'ewe:page-epoch': '1551351860618', 'ewe:page': 'FLEX', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'flex:template-id': '1-en_US-Travel-Guide-Flights', 'flex:template-fm-id': '1091', 'flex:template-version': '70', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'og:title': 'Cheap Flights to Guangzhou, Guangdong $180 in 2019 | Expedia', 'og:type': 'website', 'og:description': 'Expedia Add-On Advantage: Book a flight & unlock up to 43% off select hotels. Terms apply. Travel the world better. Flights to Guangzhou from airlines such as American Airlines, Delta, United, JetBlue, Frontier, and more. Book your flight + hotel to save up to 100% on your flight.', 'og:locale': 'en_US', 'og:site_name': 'Expedia.com', 'og:url': 'https://www.expedia.com/Cheap-Flights-To-Guangzhou.d771.Travel-Guide-Flights'}], 'listitem': [{'item': 'Expedia.com', 'name': 'Expedia.com', 'url': '/', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'url': '/Flights', 'position': '2'}, {'item': 'China', 'name': 'China', 'url': '/Destinations-In-China.d37.Flight-Destinations', 'position': '3'}, {'item': 'Guangdong', 'name': 'Guangdong', 'url': '/Destinations-In-Guangdong.d6048419.Flight-Destinations', 'position': '4'}, {'name': 'Flights to Guangzhou', 'url': '/Guangzhou.dx771', 'position': '1'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,us,0.232276,0.23,"10,000,000"
