searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,cacheId,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,kind,pagemap,cseName,count,startIndex,inputEncoding,outputEncoding,safe,cx,gl,searchTime,formattedSearchTime,formattedTotalResults
flights to riyadh,4,Cheap Flights from London Heathrow Airport to Riyadh - KAYAK,"Fly from London to Riyadh on MEA from £305, Etihad Airways from £454, Air 
France from £476... Search and find deals on flights to Riyadh.",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/London-Heathrow-LHR/Riyadh-King-Khaled-Intl-RUH,2020-02-15 11:26:22.501699+00:00,7010000,z1RFpsxn288J,https://www.kayak.co.uk/flight-routes/.../Riyadh-King-Khaled-Intl-RUH,https://www.kayak.co.uk/<b>flight</b>-routes/.../<b>Riyadh</b>-King-Khaled-Intl-RUH,"Fly from London to Riyadh on MEA from £305, Etihad Airways from £454, Air <br>
France from £476... Search and find deals on <b>flights to Riyadh</b>.",Cheap <b>Flights</b> from London Heathrow Airport to <b>Riyadh</b> - KAYAK,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbscW08jaTwKHPBvj7er8YHcXD0cMjsHu5ULVynnXqQGpy-yuN2gVrcBE', 'width': '310', 'height': '163'}], 'metatags': [{'r9-rendered': '20200213.142613.EST', 'og:image': 'https://content.r9cdn.net/rimg/dimg/7f/2a/d75210cf-city-35744-16935f092df.jpg?width=1200&height=630&crop=true&xhint=3208&yhint=1497', 'og:image:width': '1200', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Cheap Flights from London Heathrow Airport to Riyadh - KAYAK', 'og:site_name': 'KAYAK', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'seop': 'LHR-RUH', 'og:title': 'Cheap Flights from London Heathrow Airport to Riyadh - KAYAK', 'og:image:height': '630', 'r9-version': 'R502c', 'og:description': 'Fly from London to Riyadh on MEA from £305, Etihad Airways from £454, Air France from £476... Search and find deals on flights to Riyadh.', 'fb:pages': '90811893045', 'twitter:creator': '@KAYAK', 'twitter:image:src': 'https://content.r9cdn.net/rimg/dimg/7f/2a/d75210cf-city-35744-16935f092df.jpg?width=440&height=220&crop=true&xhint=3208&yhint=1497', 'kayak_page': 'flight,static-flight-route,unknown', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0', 'twitter:site': '@KAYAK', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Fly from London to Riyadh on MEA from £305, Etihad Airways from £454, Air France from £476... Search and find deals on flights to Riyadh.', 'r9-built': '20200213.103010', 'og:url': 'https://www.kayak.co.uk/flight-routes/London-Heathrow-LHR/Riyadh-King-Khaled-Intl-RUH', 'format-detection': 'telephone=no'}], 'cse_image': [{'src': 'https://content.r9cdn.net/rimg/dimg/7f/2a/d75210cf-city-35744-16935f092df.jpg?width=1200&height=630&crop=true&xhint=3208&yhint=1497'}], 'listitem': [{'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'Middle East', 'name': 'Middle East', 'position': '3'}, {'item': 'Saudi Arabia', 'name': 'Saudi Arabia', 'position': '4'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.263706,0.26,"7,010,000"
flights to riyadh,5,Cheap flights from London(LHR) to Riyadh(RUH) (2020) | Expedia ...,"Find cheap airline tickets & deals from London (LHR) to Riyadh (RUH) and save 
on your next flight with Expedia.",www.expedia.co.uk,https://www.expedia.co.uk/lp/flights/lhr/ruh/london-to-riyadh,2020-02-15 11:26:22.501699+00:00,7010000,4sxv9LhAzxYJ,https://www.expedia.co.uk/lp/flights/lhr/ruh/london-to-riyadh,https://www.expedia.co.uk/lp/<b>flights</b>/lhr/ruh/london-to-<b>riyadh</b>,"Find cheap airline tickets &amp; deals from London (LHR) to <b>Riyadh</b> (RUH) and save <br>
on your next <b>flight</b> with Expedia.",Cheap <b>flights</b> from London(LHR) to <b>Riyadh</b>(RUH) (2020) | Expedia ...,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcStKml6Mh2GBYnDkB3u6Gv1DLrkFH0lljFozeBP35iQMx7GtxHVQgcGtFw', 'width': '300', 'height': '168'}], 'metatags': [{'og:image': 'https://images.trvl-media.com/media/content/shared/images/travelguides/Vienna-and-vicinity-178316-desktopRetina.jpg', 'flex:template-version': '50', 'og:type': 'website', 'flex:template-fm-id': '2085', 'og:site_name': 'Expedia.co.uk', 'og:title': 'Cheap flights from London(LHR) to Riyadh(RUH) (2020) | Expedia.co.uk', 'ewe:page-epoch': '1581719630301', 'og:image:type': 'image/jpeg', 'oip.set': 'false', 'oip.cantrack': 'false', 'ewe:page': 'FLEX', 'og:description': 'Find cheap airline tickets & deals from London (LHR) to Riyadh (RUH) and save on your next flight with Expedia.', 'oip.yes': 'false', 'essclientid': 'flex.flight.Flight-Ond-Airport', 'viewport': 'width=device-width, initial-scale=1.0', 'flex:page-type': 'FLIGHT_OND_AIRPORT', 'og:locale': 'en_GB', 'flex:template-id': '3-en_GB-Global_Brand-Flight-Ond-Airport-mobile', 'oip.no': 'false', 'og:url': 'https://www.expedia.co.uk/lp/flights/lhr/ruh/london-to-riyadh'}], 'cse_image': [{'src': 'https://images.trvl-media.com/media/content/shared/images/travelguides/Vienna-and-vicinity-178316-desktopRetina.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.263706,0.26,"7,010,000"
flights to riyadh,6,Flights to Riyadh (RUH) | Emirates United Kingdom,"Book flights to Riyadh today. Free Wi-Fi, comfortable seats and award-winning 
entertainment – all part of the Emirates experience. - Emirates United Kingdom.",www.emirates.com,https://www.emirates.com/uk/english/destinations/flights-to-riyadh.aspx,2020-02-15 11:26:22.501699+00:00,7010000,UatOmsxyZL4J,https://www.emirates.com/uk/english/destinations/flights-to-riyadh.aspx,https://www.emirates.com/uk/english/destinations/<b>flights-to-riyadh</b>.aspx,"Book <b>flights to Riyadh</b> today. Free Wi-Fi, comfortable seats and award-winning <br>
entertainment – all part of the Emirates experience. - Emirates United Kingdom.",<b>Flights to Riyadh</b> (RUH) | Emirates United Kingdom,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSgOVQ9wrQn8EES07HoBFK9VDXpSPFrIk-1klB_wXT5dre-6vCW3pmt8fQ', 'width': '99', 'height': '131'}], 'metatags': [{'og:image': 'https://cdn.ek.aero/system/images/logos/emirates_logo.jpg', 'apple-itunes-app': 'app-id=714004391,affiliate-data=at=10lvHq&ct=emiratescomsab', 'mylanguagetype': 'englishUTF8', 'copyright': '© 2020 Emirates. All Rights Reserved.', 'og:type': 'Website', 'twitter:card': 'summary', 'twitter:title': 'Flights to Riyadh (RUH) | Emirates United Kingdom', 'og:site_name': 'Emirates United Kingdom', 'twitter:url': 'https://www.emirates.com/uk/english/destinations/flights-to-riyadh.aspx', 'og:title': 'Flights to Riyadh (RUH) | Emirates United Kingdom', 'rating': 'General', 'title': 'Flights to Riyadh (RUH) | Emirates United Kingdom', 'og:description': 'Book flights to Riyadh today. Free Wi-Fi, comfortable seats and award-winning entertainment – all part of the Emirates experience. - Emirates United Kingdom', 'languagetype': 'englishUTF8', 'publishurl': '/uk/english', 'twitter:image': 'https://cdn.ek.aero/system/images/logos/emirates_logo.jpg', 'twitter:site': '@emirates', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Book flights to Riyadh today. Free Wi-Fi, comfortable seats and award-winning entertainment – all part of the Emirates experience. - Emirates United Kingdom', 'publishdate': '20191024050701', 'longtitle': 'Flights to Riyadh (RUH) | Emirates United Kingdom', 'pagetitle': 'Flights to Riyadh (RUH) | Where we fly | Emirates United Kingdom', 'og:url': 'https://www.emirates.com/uk/english/destinations/flights-to-riyadh.aspx?i=1671857&n=riyadh&c=RUH&ai=1671858&ci=1671843&ac=RUH&t=city'}], 'Breadcrumb': [{'title': 'Home', 'url': 'Home'}, {'title': 'Where we fly', 'url': 'Where we fly'}, {'title': 'Flights to The Middle East', 'url': 'Flights to The Middle East'}, {'title': 'Flights to Saudi Arabia', 'url': 'Flights to Saudi Arabia'}], 'cse_image': [{'src': 'https://cdn.ek.aero/system/images/logos/emirates_logo.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.263706,0.26,"7,010,000"
flights to riyadh,7,Cheap Riyadh Flights | Flights to Riyadh | Expedia,"Expedia.co.uk offers cheap flights to Riyadh. Find flights to Riyadh on Expedia 
and get the best solutions for your travel needs.",www.expedia.co.uk,https://www.expedia.co.uk/Cheap-Flights-To-Riyadh.d3051.Travel-Guide-Flights,2020-02-15 11:26:22.501699+00:00,7010000,yQJvE0YG8FUJ,https://www.expedia.co.uk/Cheap-Flights-To-Riyadh.d3051.Travel-Guide- Flights,https://www.expedia.co.uk/Cheap-<b>Flights-To-Riyadh</b>.d3051.Travel-Guide- <b>Flights</b>,"Expedia.co.uk offers cheap <b>flights to Riyadh</b>. Find <b>flights to Riyadh</b> on Expedia <br>
and get the best solutions for your travel needs.",Cheap Riyadh Flights | <b>Flights to Riyadh</b> | Expedia,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTcttnZ0uL0FckpUOenq7TAY7xmc-uQniWFGxW6XUm318EGgEWegIz4gTK1', 'width': '300', 'height': '168'}], 'metatags': [{'data-fm-seo': '37834614', 'og:image': 'https://images.trvl-media.com/media/content/shared/images/travelguides/San-Diego-county-178304-desktopRetina.jpg', 'flex:template-version': '79', 'og:type': 'website', 'flex:template-fm-id': '1450', 'og:site_name': 'Expedia.co.uk', 'og:title': 'Cheap Riyadh Flights | Flights to Riyadh | Expedia', 'ewe:page-epoch': '1581660599071', 'og:image:type': 'image/jpeg', 'oip.set': 'false', 'oip.cantrack': 'false', 'ewe:page': 'FLEX', 'og:description': 'Expedia.co.uk offers cheap flights to Riyadh. Find flights to Riyadh on Expedia and get the best solutions for your travel needs.', 'oip.yes': 'false', 'essclientid': 'flex.flight.Travel-Guide-Flights', 'viewport': 'width=device-width, initial-scale=1.0', 'flex:page-type': 'TRAVEL_GUIDE_FLIGHTS', 'og:locale': 'en_GB', 'flex:template-id': '3-en_GB-Global_Brand-Travel-Guide-Flights-Generic', 'oip.no': 'false', 'og:url': 'https://www.expedia.co.uk/Cheap-Flights-To-Riyadh.d3051.Travel-Guide-Flights'}], 'cse_image': [{'src': 'https://images.trvl-media.com/media/content/shared/images/travelguides/San-Diego-county-178304-desktopRetina.jpg'}], 'listitem': [{'name': 'Flights to Riyadh', 'position': '6'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.263706,0.26,"7,010,000"
flights to riyadh,8,Flights to Riyadh from £329 | Cheap Riyadh flights | lastminute.com,"Flights to Riyadh. Find cheap flights to Riyadh. Book your flight and save money 
with lastminute.com.",www.lastminute.com,https://www.lastminute.com/flights/riyadh,2020-02-15 11:26:22.501699+00:00,7010000,pBdb2cXSFHkJ,https://www.lastminute.com/flights/riyadh,https://www.lastminute.com/<b>flights</b>/<b>riyadh</b>,"<b>Flights to Riyadh</b>. Find cheap <b>flights to Riyadh</b>. Book your flight and save money <br>
with lastminute.com.",<b>Flights to Riyadh</b> from £329 | Cheap Riyadh flights | lastminute.com,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ9UK4jo2GLfs1IyLkhvjItVpe4JaBOUZHUp9rm1cRzqx5QXwvdmo0x104', 'width': '275', 'height': '183'}], 'breadcrumb': [{'title': 'Flights', 'url': 'Flights'}, {'title': 'Saudi Arabia flights', 'url': 'Saudi Arabia flights'}], 'metatags': [{'msapplication-tilecolor': '#ffffff', 'msapplication-config': '/flights/static/current/images/lastminute/browserconfig.xml?3.76.0-123045110220', 'theme-color': '#EC008C', 'viewport': 'width=device-width, user-scalable=no', 'msapplication-tileimage': '/flights/static/current/images/lastminute/mstile-144x144.png?3.76.0-123045110220'}], 'cse_image': [{'src': 'https://assets.staticroot.com/useo-ui/current/images/lastminute/airplane.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.263706,0.26,"7,010,000"
flights to riyadh,9,Flights to Riyadh (RUH) | KLM Riyadh tickets from GBP 488 - KLM.com,"5 Jan 2020 ... Find the best ticket deals for flights to Riyadh now. Book your cheap Riyadh trip 
with KLM and enjoy our convenient departure and arrival times.",www.klm.com,https://www.klm.com/en-gb/flights-to-riyadh,2020-02-15 11:26:22.501699+00:00,7010000,48QfCj4uPycJ,https://www.klm.com/en-gb/flights-to-riyadh,https://www.klm.com/en-gb/<b>flights-to-riyadh</b>,"5 Jan 2020 <b>...</b> Find the best ticket deals for <b>flights to Riyadh</b> now. Book your cheap Riyadh trip <br>
with KLM and enjoy our convenient departure and arrival times.",<b>Flights to Riyadh</b> (RUH) | KLM Riyadh tickets from GBP 488 - KLM.com,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUjHqna7BybrpEYybLZCuAA7vFXDBvvsVqwxqSPrk_BV4Mx8oxAvqDhEQ', 'width': '389', 'height': '129'}], 'breadcrumb': [{'title': 'Home', 'url': 'Home'}, {'title': 'To Saudi Arabia', 'url': 'To Saudi Arabia'}, {'title': 'To Riyadh', 'url': 'https://www.klm.com/en-gb/flights-to-riyadh'}], 'metatags': [{'og:image': 'https://img.static-kl.com/images/media/58F59FD9-2C7D-4072-B902BDF95EE99C04?w=1500&h=500', 'twitter:card': 'summary_large_image', 'twitter:title': 'Flights to Riyadh (RUH) | KLM Riyadh tickets from GBP 488 - KLM.com', 'viewport': 'width=device-width, initial-scale=1, user-scalable=0', 'twitter:description': 'Find the best ticket deals for flights to Riyadh now. Book your cheap Riyadh trip with KLM and enjoy our convenient departure and arrival times.', 'og:title': 'Flights to Riyadh (RUH) | KLM Riyadh tickets from GBP 488 - KLM.com', 'og:description': 'Find the best ticket deals for flights to Riyadh now. Book your cheap Riyadh trip with KLM and enjoy our convenient departure and arrival times.', 'twitter:image': 'https://img.static-kl.com/images/media/58F59FD9-2C7D-4072-B902BDF95EE99C04?w=1500&h=500'}], 'webpage': [{'primaryimageofpage': 'https://img.static-kl.com/images/media/58F59FD9-2C7D-4072-B902BDF95EE99C04?w=1500&h=500', 'breadcrumb': 'HomeFlightsTo Saudi ArabiaTo Riyadh'}], 'cse_image': [{'src': 'https://img.static-kl.com/images/media/58F59FD9-2C7D-4072-B902BDF95EE99C04?w=1500&h=500'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.263706,0.26,"7,010,000"
flights to riyadh,10,Flights to Riyadh | Turkish Airlines ® | City Guide,"Flights to Riyadh with Europe's Best Airline, Turkish Airlines. Explore Al Masmak 
Castle, Burj al Mamlaka during your holiday.",www.turkishairlines.com,https://www.turkishairlines.com/en-int/flights/flights-to-riyadh/,2020-02-15 11:26:22.501699+00:00,7010000,g2ltbn0BrWgJ,https://www.turkishairlines.com/en-int/flights/flights-to-riyadh/,https://www.turkishairlines.com/en-int/<b>flights</b>/<b>flights-to-riyadh</b>/,"<b>Flights to Riyadh</b> with Europe&#39;s Best Airline, Turkish Airlines. Explore Al Masmak <br>
Castle, Burj al Mamlaka during your holiday.",<b>Flights to Riyadh</b> | Turkish Airlines ® | City Guide,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRyzpSsqQY-yjejxLw3YsZenXY55nLNHSATLVtkRLL-CzIl-nVd79JzQeTF', 'width': '327', 'height': '154'}], 'metatags': [{'website': 'thy', 'msvalidate.01': '4C3EABAC469C4D5A53C199B47EEDC9A4', 'pagerequestid': 'be827672-c710-4bb5-819a-fa5ca7408d31', 'pagebreadcrumb': '\\flights\\flights-to-riyadh', 'destinationcitycode': 'RUH', 'pageid': '31268', 'languagecountry': 'en-gb', 'fragment': '!', 'viewport': 'width=device-width, initial-scale=1', 'destinationcityname': 'Riyadh', 'currentpageurl': '/en-gb/flights/flights-to-riyadh/', 'pagetitle': 'Flights to Riyadh | Turkish Airlines ® | City Guide', 'com.silverpop.brandeddomains': 'www.pages03.net,links.mail-link.turkishairlines.com,mail-link.turkishairlines.com,recp.mkt32.net,www.turkishairlines.com', 'publicationid': '298', 'com.silverpop.cothost': 'engage3.silverpop.com', 'pagesummary': 'Flights to Riyadh with Europe’s Best Airline, Turkish Airlines. Explore Al Masmak Castle, Burj al Mamlaka during your holiday.'}], 'cse_image': [{'src': 'https://turkishairlines.ssl.cdn.sdlmedia.com/637116465679373514AE.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.263706,0.26,"7,010,000"
flights to ho chi minh city,1,Cheap Flights to Ho Chi Minh City Airport (SGN) from £328 Return ...,"Flights to Ho Chi Minh City. We compare all major airlines and travel agents for 
cheap Ho Chi Minh City flights. Search and Save now at Skyscanner.net.",www.skyscanner.net,https://www.skyscanner.net/flights-to/sgn/cheap-flights-to-ho-chi-minh-city-airport.html,2020-02-15 11:26:22.559899+00:00,11400000,sWvjAM66RSIJ,https://www.skyscanner.net/flights.../cheap-flights-to-ho-chi-minh-city- airport.html,https://www.skyscanner.net/<b>flights</b>.../cheap-<b>flights-to-ho</b>-<b>chi</b>-<b>minh</b>-<b>city</b>- airport.html,"<b>Flights</b> to <b>Ho Chi Minh City</b>. We compare all major airlines and travel agents for <br>
cheap <b>Ho Chi Minh City flights</b>. Search and Save now at Skyscanner.net.",Cheap <b>Flights</b> to <b>Ho Chi Minh City</b> Airport (SGN) from £328 Return ...,customsearch#result,"{'metatags': [{'msapplication-tilecolor': '#0770e3', 'msapplication-packagefamilyname': 'Skyscanner.Skyscanner_623c9he0pwcym', 'theme-color': '#0770e3', 'skype_toolbar': 'SKYPE_TOOLBAR_PARSER_COMPATIBLE', 'viewport': 'width=device-width, initial-scale = 1.0, maximum-scale=1.0, user-scalable=no', 'msapplication-minversion': '1.2.0.0', 'y_key': '3ccd97fca3bc5b05', 'msapplication-id': 'App'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.431332,0.43,"11,400,000"
flights to ho chi minh city,2,Cheap Flights from London to Ho Chi Minh City from £389 - KAYAK,"Fly from London to Ho Chi Minh City on Qatar Airways from £390, Philippine 
Airlines from £442... Search and find deals on flights to Ho Chi Minh City.",www.kayak.co.uk,https://www.kayak.co.uk/flight-routes/London-LON/Ho-Chi-Minh-City-SGN,2020-02-15 11:26:22.559899+00:00,11400000,LPK-A_nzM5EJ,https://www.kayak.co.uk/flight-routes/London.../Ho-Chi-Minh-City-SGN,https://www.kayak.co.uk/<b>flight</b>-routes/London.../<b>Ho</b>-<b>Chi</b>-<b>Minh</b>-<b>City</b>-SGN,"<b>Fly</b> from London to <b>Ho Chi Minh City</b> on Qatar Airways from £390, Philippine <br>
Airlines from £442... Search and find deals on <b>flights</b> to <b>Ho Chi Minh City</b>.",Cheap <b>Flights</b> from London to <b>Ho Chi Minh City</b> from £389 - KAYAK,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS1j3wEAABQTfxDc_2xetW5TBwr-Pl0YnTcI93CoumcSX_4Iv152hPOWMjM', 'width': '310', 'height': '163'}], 'metatags': [{'r9-rendered': '20200213.080340.EST', 'og:image': 'https://content.r9cdn.net/rimg/dimg/f0/b1/54455949-city-18144-167c85df43f.jpg?width=1200&height=630&crop=true&xhint=1071&yhint=685', 'og:image:width': '1200', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'Cheap Flights from London to Ho Chi Minh City from £389 - KAYAK', 'og:site_name': 'KAYAK', 'msvalidate.01': 'F474AA342B64B17CDE53F5C5D4C07C7A', 'seop': 'LON-SGN', 'og:title': 'Cheap Flights from London to Ho Chi Minh City from £389 - KAYAK', 'og:image:height': '630', 'r9-version': 'R502c', 'og:description': 'Fly from London to Ho Chi Minh City on Qatar Airways from £390, Philippine Airlines from £442... Search and find deals on flights to Ho Chi Minh City.', 'fb:pages': '90811893045', 'twitter:creator': '@KAYAK', 'twitter:image:src': 'https://content.r9cdn.net/rimg/dimg/f0/b1/54455949-city-18144-167c85df43f.jpg?width=440&height=220&crop=true&xhint=1071&yhint=685', 'kayak_page': 'flight,static-flight-route,unknown', 'insight-app-sec-validation': 'af188ca0-1818-47ab-bc00-80a6b93a47d0', 'twitter:site': '@KAYAK', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Fly from London to Ho Chi Minh City on Qatar Airways from £390, Philippine Airlines from £442... Search and find deals on flights to Ho Chi Minh City.', 'r9-built': '20200213.031755', 'og:url': 'https://www.kayak.co.uk/flight-routes/London-LON/Ho-Chi-Minh-City-SGN', 'format-detection': 'telephone=no'}], 'cse_image': [{'src': 'https://content.r9cdn.net/rimg/dimg/f0/b1/54455949-city-18144-167c85df43f.jpg?width=1200&height=630&crop=true&xhint=1071&yhint=685'}], 'listitem': [{'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'Flights', 'name': 'Flights', 'position': '1'}, {'item': 'Worldwide', 'name': 'Worldwide', 'position': '2'}, {'item': 'Asia', 'name': 'Asia', 'position': '3'}, {'item': 'Vietnam', 'name': 'Vietnam', 'position': '4'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.431332,0.43,"11,400,000"
flights to ho chi minh city,3,Cheap flights to Ho Chi Minh City from £45 - Book trips to Ho Chi ...,"Are you looking for a flight to Ho Chi Minh City? Use the Opodo flight comparison 
tool to find the cheapest Ho Chi Minh City flights and last minute deals!",www.opodo.co.uk,https://www.opodo.co.uk/flights/ho-chi-minh-city/SGN/,2020-02-15 11:26:22.559899+00:00,11400000,wVM5XIFxBEwJ,https://www.opodo.co.uk/flights/ho-chi-minh-city/SGN/,https://www.opodo.co.uk/<b>flights</b>/<b>ho</b>-<b>chi</b>-<b>minh</b>-<b>city</b>/SGN/,"Are you looking for a <b>flight</b> to <b>Ho Chi Minh City</b>? Use the Opodo <b>flight</b> comparison <br>
tool to find the cheapest <b>Ho Chi Minh City flights</b> and last minute deals!",Cheap <b>flights</b> to <b>Ho Chi Minh City</b> from £45 - Book trips to <b>Ho Chi</b> ...,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqbcDZjvwkioCFaFw-aIoQKK3UYJ2jyHqljAGH3VgTez00q7niO83A_0k', 'width': '348', 'height': '145'}], 'BreadcrumbList': [{}], 'metatags': [{'og:image': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg', 'og:type': 'website', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, minimum-scale=1.0, user-scalable=no', 'og:title': 'Cheap Ho Chi Minh City flights and last minute deals - Opodo', 'position': '1', 'og:url': 'https://www.opodo.co.uk/flights/ho-chi-minh-city/SGN/', 'og:description': 'Are you looking for a flight to Ho Chi Minh City? Use the Opodo flight comparison tool to find the cheapest Ho Chi Minh City flights and last minute deals!'}], 'cse_image': [{'src': 'https://a1.odistatic.net/images/landingpages/destinations/1920x800/destination-default_1920x800.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.431332,0.43,"11,400,000"
flights to ho chi minh city,4,Flights to Ho Chi Minh City (SGN) | Emirates United Kingdom,"Book flights to Ho Chi Minh City today. Free Wi-Fi, comfortable seats and award-
winning entertainment – all part of the Emirates experience. - Emirates United ...",www.emirates.com,https://www.emirates.com/uk/english/destinations/flights-to-ho-chi-minh-city.aspx,2020-02-15 11:26:22.559899+00:00,11400000,HPANoC_V6hkJ,https://www.emirates.com/uk/english/.../flights-to-ho-chi-minh-city.aspx,https://www.emirates.com/uk/english/.../<b>flights-to-ho</b>-<b>chi</b>-<b>minh</b>-<b>city</b>.aspx,"Book <b>flights</b> to <b>Ho Chi Minh City</b> today. Free Wi-Fi, comfortable seats and award-<br>
winning entertainment – all part of the Emirates experience. - Emirates United&nbsp;...",<b>Flights</b> to <b>Ho Chi Minh City</b> (SGN) | Emirates United Kingdom,customsearch#result,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSgOVQ9wrQn8EES07HoBFK9VDXpSPFrIk-1klB_wXT5dre-6vCW3pmt8fQ', 'width': '99', 'height': '131'}], 'metatags': [{'og:image': 'https://cdn.ek.aero/system/images/logos/emirates_logo.jpg', 'apple-itunes-app': 'app-id=714004391,affiliate-data=at=10lvHq&ct=emiratescomsab', 'mylanguagetype': 'englishUTF8', 'copyright': '© 2020 Emirates. All Rights Reserved.', 'og:type': 'Website', 'twitter:card': 'summary', 'twitter:title': 'Flights to Ho Chi Minh City (SGN) | Emirates United Kingdom', 'og:site_name': 'Emirates United Kingdom', 'twitter:url': 'https://www.emirates.com/uk/english/destinations/flights-to-ho-chi-minh-city.aspx', 'og:title': 'Flights to Ho Chi Minh City (SGN) | Emirates United Kingdom', 'rating': 'General', 'title': 'Flights to Ho Chi Minh City (SGN) | Emirates United Kingdom', 'og:description': 'Book flights to Ho Chi Minh City today. Free Wi-Fi, comfortable seats and award-winning entertainment – all part of the Emirates experience. - Emirates United Kingdom', 'languagetype': 'englishUTF8', 'publishurl': '/uk/english', 'twitter:image': 'https://cdn.ek.aero/system/images/logos/emirates_logo.jpg', 'twitter:site': '@emirates', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': 'Book flights to Ho Chi Minh City today. Free Wi-Fi, comfortable seats and award-winning entertainment – all part of the Emirates experience. - Emirates United Kingdom', 'publishdate': '20191024050701', 'longtitle': 'Flights to Ho Chi Minh City (SGN) | Emirates United Kingdom', 'pagetitle': 'Flights to Ho Chi Minh City (SGN) | Where we fly | Emirates United Kingdom', 'og:url': 'https://www.emirates.com/uk/english/destinations/flights-to-ho-chi-minh-city.aspx?i=1669977&n=ho-chi-minh-city&c=SGN&ai=1669978&ci=1669972&ac=SGN&t=city'}], 'Breadcrumb': [{'title': 'Home', 'url': 'Home'}, {'title': 'Where we fly', 'url': 'Where we fly'}, {'title': 'Flights to Asia and the Pacific', 'url': 'Flights to Asia and the Pacific'}, {'title': 'Flights to Vietnam', 'url': 'Flights to Vietnam'}], 'cse_image': [{'src': 'https://cdn.ek.aero/system/images/logos/emirates_logo.jpg'}]}",PySearch,10,1,utf8,utf8,off,012859022920491477448:pubdbfjmmec,uk,0.431332,0.43,"11,400,000"
